order_id,session_id,product_department,item_price,cart_action_count,order_status,order_date,_quarantine_reason,_quarantine_stage,_quarantine_ts
396052,5nCALxU1rC,STATIONERY,-17.73,1,COMPLETED,2021-01-30 07:49:38+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396103,dnu9769WV6,AUTO,-75.08,0,ABANDONED,2021-01-30 08:09:17+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396113,jYCig1vQZ9,ELECTRONICS,-230.16,0,ABANDONED,2021-01-30 08:13:16+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396176,dfSQkGtFHI,STATIONERY,-41.16,0,ABANDONED,2021-01-30 08:37:25+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396190,M0XHdakX9D,CONSTRUCTION,-135.11,0,ABANDONED,2021-01-30 08:45:39+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396216,Z0Z8I11HCl,UNKNOWN,-14.19,0,ABANDONED,2021-01-30 08:52:03+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396250,NdFOM4VkCE,UNKNOWN,-22.24,0,ABANDONED,2021-01-30 09:06:41+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396309,MPy6WBfQv7,UNKNOWN,-64.14,0,ABANDONED,2021-01-30 09:31:03+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396313,hY5COKw98q,AUTO,-83.33,0,ABANDONED,2021-01-30 09:34:18+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396348,Mx1tM8JFUi,UNKNOWN,-22.98,0,ABANDONED,2021-01-30 09:45:59+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396429,u4GISMwdYM,COMPUTERS,-57.27,0,ABANDONED,2021-01-30 10:17:27+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396561,rPwdvO2nUn,ELECTRONICS,-57.62,0,ABANDONED,2021-01-30 10:55:40+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396572,1xpbUxKwFt,COMPUTERS,-137.32,0,ABANDONED,2021-01-30 10:58:19+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396581,c2d2yBmBmq,AUTO,-215.24,0,ABANDONED,2021-01-30 11:01:27+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396599,ctONJp6W0g,UNKNOWN,-29.7,0,ABANDONED,2021-01-30 11:06:42+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396634,rSZn1MUX1I,ELECTRONICS,-410.38,0,ABANDONED,2021-01-30 11:17:46+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396724,AgnRvCCSg7,COMPUTERS,-118.41,0,ABANDONED,2021-01-30 11:47:40+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396758,klL3LpMHXA,UNKNOWN,-59.81,0,ABANDONED,2021-01-30 11:56:06+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396777,Xh96sDGIl8,FURNITURE,-16.19,0,ABANDONED,2021-01-30 12:01:58+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396884,z322VJP0On,UNKNOWN,-16.98,1,ABANDONED,2021-01-30 12:40:33+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396889,mVwgnUlR8w,COMPUTERS,-461.52,0,ABANDONED,2021-01-30 12:43:06+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396899,r8No4nnReo,STATIONERY,-112.27,0,ABANDONED,2021-01-30 12:46:41+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396901,1j3yKX4ppW,UNKNOWN,-43.17,0,ABANDONED,2021-01-30 12:47:12+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396916,QN3m91LIif,FURNITURE,-16.19,0,ABANDONED,2021-01-30 12:55:29+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396937,OXVOP5k5Ep,UNKNOWN,-140.63,0,ABANDONED,2021-01-30 13:06:06+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
396958,jN2nGFqdLn,AUTO,-157.14,0,COMPLETED,2021-01-30 13:11:40+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397014,f6kdzq28hH,COMPUTERS,-249.38,0,ABANDONED,2021-01-30 13:27:42+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397042,9jDeoRgETD,COMPUTERS,-45.0,0,ABANDONED,2021-01-30 13:39:53+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397050,b8IUKfoNLS,APPLIANCES,-71.29,0,ABANDONED,2021-01-30 13:43:05+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397119,VTVlCjTAaL,COMPUTERS,-170.33,0,ABANDONED,2021-01-30 14:12:30+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397171,JGPjLZ53Q9,ELECTRONICS,-212.06,1,ABANDONED,2021-01-30 14:30:25+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397265,XtcysPN5si,CONSTRUCTION,-20.24,0,ABANDONED,2021-01-30 15:02:35+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397351,rsYq7q8Lw7,UNKNOWN,-24.6,0,ABANDONED,2021-01-30 15:34:30+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397425,jNEfcMUhcJ,COMPUTERS,-202.67,0,ABANDONED,2021-01-30 16:01:22+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397426,Nl5H2QywLx,COMPUTERS,-1350.02,0,ABANDONED,2021-01-30 16:01:24+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397520,S04zHRSHAf,UNKNOWN,-37.59,0,ABANDONED,2021-01-30 16:32:52+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397535,aXuFEMSjK9,UNKNOWN,-194.4,0,ABANDONED,2021-01-30 16:38:18+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397596,ZHPlIsSpM3,CONSTRUCTION,-54.6,0,ABANDONED,2021-01-30 16:59:50+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397602,YOXGOgGUIA,ELECTRONICS,-146.92,0,ABANDONED,2021-01-30 17:01:54+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397611,31UXWYzgSH,COMPUTERS,-278.41,0,ABANDONED,2021-01-30 17:05:31+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397618,XvPMTYtt2W,ELECTRONICS,-23.78,0,ABANDONED,2021-01-30 17:09:29+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397651,Bs8Tnzqs1t,ELECTRONICS,-22.22,0,ABANDONED,2021-01-30 17:21:15+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397734,aTuX9WiJna,COMPUTERS,-327.43,0,ABANDONED,2021-01-30 17:45:47+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397832,AT9X7GzDQN,UNKNOWN,-32.73,0,ABANDONED,2021-01-30 18:22:22+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397848,3DdAoeVrm4,ELECTRONICS,-34.73,0,ABANDONED,2021-01-30 18:27:23+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397878,wZL5YJjJ55,COMPUTERS,-216.05,2,COMPLETED,2021-01-30 18:37:43+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397945,P9fNQMgbx7,COMPUTERS,-48.89,0,ABANDONED,2021-01-30 19:01:04+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397948,DoTyoCAdD9,UNKNOWN,-11.52,0,ABANDONED,2021-01-30 19:01:46+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
397955,24C1qZwCGX,ELECTRONICS,-35.11,0,ABANDONED,2021-01-30 19:04:15+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398098,ZbKuOswbU1,COMPUTERS,-466.52,0,ABANDONED,2021-01-30 20:05:05+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398128,XrMuajPqwE,ELECTRONICS,-817.11,0,ABANDONED,2021-01-30 20:14:36+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398139,MKf7UGH4n5,COMPUTERS,-210.9,1,COMPLETED,2021-01-30 20:18:05+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398164,zacJopFwt0,ELECTRONICS,-13.49,0,ABANDONED,2021-01-30 20:28:41+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398191,59UkoGW2bk,COMPUTERS,-48.89,0,ABANDONED,2021-01-30 20:41:45+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398217,J11SPlqCml,ELECTRONICS,-51.33,0,ABANDONED,2021-01-30 20:55:28+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398229,r9Ye0AHEtQ,CONSTRUCTION,-59.44,0,ABANDONED,2021-01-30 21:01:14+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398291,Xz3itDIcif,UNKNOWN,-36.56,0,ABANDONED,2021-01-30 21:43:54+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398316,PienI8gGed,UNKNOWN,-6.79,0,ABANDONED,2021-01-30 22:03:09+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398334,rcfuATdknN,COMPUTERS,-13.49,0,ABANDONED,2021-01-30 22:16:24+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398428,ZJI6n8F7XD,UNKNOWN,-11.97,0,ABANDONED,2021-01-30 23:36:40+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398435,W2bvjFo1VC,STATIONERY,-27.84,0,ABANDONED,2021-01-30 23:43:36+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398436,m2x9krRfqB,COMPUTERS,-399.48,0,ABANDONED,2021-01-30 23:43:44+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398465,MA2cdORbTV,COUNTRY_YARD,-37.51,0,ABANDONED,2021-01-31 00:27:23+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398469,72eER3UFtu,COMPUTERS,-93.13,0,ABANDONED,2021-01-31 00:29:55+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398520,2GXpEYDugY,ELECTRONICS,-40.48,0,ABANDONED,2021-01-31 01:41:27+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398531,THkqUEDNUg,COMPUTERS,-24.92,0,ABANDONED,2021-01-31 02:02:52+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398623,grsRvUuCPp,STATIONERY,-43.11,0,ABANDONED,2021-01-31 04:02:08+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398637,e6869YaFL1,APPLIANCES,-324.16,0,ABANDONED,2021-01-31 04:14:55+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398653,s0cUhFjXo6,UNKNOWN,-11.56,0,ABANDONED,2021-01-31 04:28:27+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398661,pjcBpZfPej,STATIONERY,-23.4,0,ABANDONED,2021-01-31 04:38:17+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398726,iq9mqegZNT,UNKNOWN,-9.35,0,ABANDONED,2021-01-31 05:36:07+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398733,bmW8DNxK3z,AUTO,-368.89,0,ABANDONED,2021-01-31 05:43:50+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398801,m68rGizzl9,UNKNOWN,-260.02,0,ABANDONED,2021-01-31 06:23:57+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398848,X3ihMzW2Zl,ELECTRONICS,-1300.03,0,ABANDONED,2021-01-31 06:51:43+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398968,BAZ41HbwrF,COMPUTERS,-187.29,0,ABANDONED,2021-01-31 07:36:36+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398984,TXmr0rcBYO,COMPUTERS,-161.16,0,ABANDONED,2021-01-31 07:42:31+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
398988,ND5atFAHZB,COMPUTERS,-355.56,0,ABANDONED,2021-01-31 07:44:10+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399005,kmvai0H6bw,CONSTRUCTION,-115.1,1,COMPLETED,2021-01-31 07:55:50+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399019,cBHTahwvQa,COUNTRY_YARD,-1126.83,0,ABANDONED,2021-01-31 08:02:46+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399024,3DU1xR7XPG,ELECTRONICS,-168.41,0,ABANDONED,2021-01-31 08:04:02+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399061,VpcGSCkmwv,ELECTRONICS,-240.98,0,ABANDONED,2021-01-31 08:16:15+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399082,Bjhn5ePGEy,ELECTRONICS,-23.27,1,ABANDONED,2021-01-31 08:22:38+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399178,hU4SYolPI3,COMPUTERS,-157.59,0,ABANDONED,2021-01-31 08:53:49+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399237,NUFTGAqkrr,UNKNOWN,-87.62,0,ABANDONED,2021-01-31 09:18:58+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399318,5TcD35ZNid,UNKNOWN,-76.19,0,ABANDONED,2021-01-31 09:40:22+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399438,le8m3cGKZQ,UNKNOWN,-38.83,0,ABANDONED,2021-01-31 10:18:23+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399451,d5Vl5I8gnw,ELECTRONICS,-197.49,0,ABANDONED,2021-01-31 10:24:22+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399469,crERLz0Psl,COMPUTERS,-349.46,0,ABANDONED,2021-01-31 10:29:07+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399489,nCl2XmQv52,COMPUTERS,-397.48,0,ABANDONED,2021-01-31 10:35:04+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399554,qv5OLtiZlr,ELECTRONICS,-59.95,0,ABANDONED,2021-01-31 10:52:45+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399644,zYF8SqDWOn,COMPUTERS,-466.52,0,ABANDONED,2021-01-31 11:27:33+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399717,yIFdk4KjIk,COMPUTERS,-77.73,0,COMPLETED,2021-01-31 11:59:50+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399720,H1lWs0bJae,UNKNOWN,-754.6,0,ABANDONED,2021-01-31 12:00:24+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399742,jEHXNcmfdd,COMPUTERS,-82.33,0,ABANDONED,2021-01-31 12:07:42+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399754,r8hBC39TNi,STATIONERY,-43.11,0,ABANDONED,2021-01-31 12:12:23+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399796,0WrwG5clRe,COMPUTERS,-663.73,0,ABANDONED,2021-01-31 12:24:51+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399855,1aI6YGWi1O,APPLIANCES,-15.52,0,ABANDONED,2021-01-31 12:47:11+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399881,6X7LQbaN7A,STATIONERY,-11.73,0,ABANDONED,2021-01-31 12:56:44+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
399890,o0Ljy3rnWc,UNKNOWN,-55.87,0,ABANDONED,2021-01-31 13:00:22+00:00,negative_numeric_value,check_negative_values,2026-08-19T15:36:32.658534+00:00
400032,,ELECTRONICS,23.57,0,ABANDONED,2021-01-31 13:52:57+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400104,,UNKNOWN,72.17,0,ABANDONED,2021-01-31 14:19:25+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400122,,UNKNOWN,153.17,0,ABANDONED,2021-01-31 14:23:50+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400126,,COMPUTERS,34.46,0,ABANDONED,2021-01-31 14:25:06+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400130,,COMPUTERS,64.48,0,ABANDONED,2021-01-31 14:26:07+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400137,,AUTO,87.7,0,ABANDONED,2021-01-31 14:26:53+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400267,,UNKNOWN,11.9,0,ABANDONED,2021-01-31 15:07:06+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400275,,ELECTRONICS,32.22,0,ABANDONED,2021-01-31 15:12:25+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400363,,UNKNOWN,102.16,0,ABANDONED,2021-01-31 15:40:42+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400431,,ELECTRONICS,32.81,0,ABANDONED,2021-01-31 15:59:29+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400450,,UNKNOWN,177.95,0,ABANDONED,2021-01-31 16:06:10+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400476,,APPLIANCES,62.6,0,ABANDONED,2021-01-31 16:15:35+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400555,,ELECTRONICS,162.86,0,ABANDONED,2021-01-31 16:43:51+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400563,,COMPUTERS,168.92,0,ABANDONED,2021-01-31 16:47:54+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400571,,UNKNOWN,239.19,1,COMPLETED,2021-01-31 16:49:58+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400580,,ELECTRONICS,1120.68,0,ABANDONED,2021-01-31 16:52:56+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400591,,AUTO,65.97,0,ABANDONED,2021-01-31 16:56:25+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400627,,CONSTRUCTION,44.44,0,ABANDONED,2021-01-31 17:10:10+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400673,,COMPUTERS,397.48,0,ABANDONED,2021-01-31 17:27:43+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400769,,COMPUTERS,214.1,0,ABANDONED,2021-01-31 18:02:03+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400787,,APPLIANCES,549.44,0,ABANDONED,2021-01-31 18:06:24+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400836,,UNKNOWN,67.78,0,ABANDONED,2021-01-31 18:21:21+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400860,,UNKNOWN,55.6,0,ABANDONED,2021-01-31 18:27:03+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400877,,COMPUTERS,16.19,0,ABANDONED,2021-01-31 18:33:29+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400890,,CONSTRUCTION,87.94,0,ABANDONED,2021-01-31 18:36:33+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400894,,COMPUTERS,52.9,0,ABANDONED,2021-01-31 18:36:54+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400923,,COMPUTERS,73.81,0,ABANDONED,2021-01-31 18:45:05+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400928,,CONSTRUCTION,70.79,0,ABANDONED,2021-01-31 18:46:48+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
400975,,UNKNOWN,15.71,0,ABANDONED,2021-01-31 19:01:39+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
401020,,UNKNOWN,138.89,0,ABANDONED,2021-01-31 19:13:33+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
401033,,UNKNOWN,20.83,0,ABANDONED,2021-01-31 19:18:25+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
401037,,ELECTRONICS,10.79,0,ABANDONED,2021-01-31 19:19:56+00:00,missing_required_identifier,check_missing_identifiers,2026-08-19T15:36:32.711424+00:00
